Customer ID;expected_loss_L;budget_anchor_B;sensitivity_beta
79688;1480.2266666666667;7370.400000000001;0.0005050329247683612
20760;2506.9249999999997;2695.0;0.0007931688804554081
91107;4283.606666666667;3354.15;0.0007341201716738197
84895;2247.0225;6191.700000000001;0.0005559485269275673
57062;6983.918333333333;1358.5500000000002;0.0009477283331389245
2375;952.35;5532.950000000001;0.0005891432818504822
63200;5673.405;7235.650000000001;0.0005103765066153665
41566;4222.650833333333;4397.150000000001;0.0006567545720925532
35544;3178.773333333333;2867.6000000000004;0.0007768077490752859
6823;6882.699999999999;1515.6000000000001;0.0009265121980771012
45353;5070.666666666666;2668.65;0.0007957274897471995
74730;8922.393333333333;5387.950000000001;0.0005969892907658113
25047;4743.135;1392.65;0.0009430395357272398
37520;4494.1875;3374.9;0.0007324037296825263
83043;2005.1799999999998;2043.7;0.0008616500188903103
39577;4258.158333333333;5578.150000000001;0.0005867394836613107
58986;1246.9575;2372.75;0.0008256357493077256
90865;7074.33;1735.25;0.0008983842655941176
84874;3690.8475;5554.75;0.0005879814737756228
24929;2495.8325;1667.2;0.0009069142813291382
31746;2825.4;6732.3;0.0005313783758374448
27625;6190.458333333333;2618.5;0.0008006429877992448
39688;3199.6466666666665;4316.8;0.0006621301564179227
4028;5167.783333333333;3512.1000000000004;0.0007212534468122881
68862;7612.27;1336.1000000000001;0.0009508407756054388
56691;4826.166666666667;5322.900000000001;0.000600577487237532
45458;2750.26;5998.150000000001;0.0005653070099147678
4197;4036.62;6872.200000000001;0.0005253696840863075
52060;2244.8475;6082.650000000001;0.0005611828189078351
68089;6510.1275000000005;2663.5;0.0007962294891190505
12979;6401.110833333333;4815.55;0.000630116137037827
11523;2354.055;3507.55;0.0007216177809356751
34521;6233.558333333333;4051.9500000000003;0.0006804895412383006
90086;1802.2583333333334;1955.65;0.000871826168600362
69561;2762.036666666667;5220.1;0.0006063367832872355
30324;1825.9875000000002;3173.6000000000004;0.0007494019104277998
21431;916.2199999999999;1769.65;0.0008941330215283031
16695;2576.183333333333;1280.6000000000001;0.0009586236901680566
6383;1921.0566666666668;6286.400000000001;0.000551481599321243
30175;1866.719166666667;6157.25;0.0005575915107531033
9867;5073.48;1247.5500000000002;0.0009633192044343007
46811;1281.4066666666668;2862.7000000000003;0.0007772629162157477
69046;1501.0125;3154.9;0.0007510211155723735
36970;7189.53;2243.65;0.0008394007877574741
16333;4288.2;2670.65;0.0007955327091365278
35623;5513.91;6392.85;0.0005465453597585073
5180;5963.0925;2225.2000000000003;0.0008414055572455841
67700;4396.86;2692.5;0.0007934109260468608
38226;4115.5216666666665;6078.150000000001;0.000561400932803593
91393;3631.741666666667;2737.3500000000004;0.0007890909532365367
46150;3533.7000000000003;6614.55;0.000536543287327478
12995;3171.4800000000005;4084.55;0.0006781749509619799
49197;4366.514166666667;3435.65;0.0007274243187286666
13249;3059.31;2469.3500000000004;0.0008156276665160868
51608;2038.2;5963.6;0.000567010803902839
15119;7735.264166666666;4106.35;0.0006766359226332994
69497;5255.88;1761.25;0.0008951673988789577
36921;3518.0950000000003;2758.6000000000004;0.0007870605258856081
12940;2597.0775;5190.25;0.0006080298594026249
66766;2476.0950000000003;3956.55;0.0006873545958292796
36227;2865.245833333334;3032.8;0.0007617680322057039
76309;517.2075;6173.6;0.0005568105401573656
23383;7202.362499999999;6647.200000000001;0.0005351011150855557
41246;6054.3150000000005;6173.0;0.0005568391609589775
60309;5393.474166666667;2159.9500000000003;0.000848573069792945
33290;4800.966666666666;1594.7;0.0009161821398115455
72780;5307.826666666666;2571.1000000000004;0.0008053450956826643
34612;4583.775000000001;3928.75;0.0006893812442992597
19782;1299.03;4369.45;0.0006585978742160032
15971;6364.406666666667;5057.55;0.0006156724193456722
71885;2678.683333333333;4910.650000000001;0.0006243600211325105
54076;3034.7466666666664;4647.400000000001;0.0006405577865924264
39228;4146.675;1630.3000000000002;0.0009116077501875835
86337;1398.4716666666668;6161.0;0.0005574121955089037
54044;1095.2866666666666;3965.2000000000003;0.0006867264303939229
12374;1420.265;2793.65;0.0007837342497136312
33614;5136.65;6044.150000000001;0.0005630544005544006
51852;2085.8075000000003;1374.8000000000002;0.0009454881339413642
40324;2649.3375;6066.900000000001;0.000561946960036311
34367;1596.1083333333331;5616.6;0.0005847100468225017
12935;7481.708333333334;4132.1;0.000674827008030565
84768;2616.1725;1904.65;0.0008778310486866095
37976;5237.175;6768.1;0.0005298277218280153
28780;2223.2700000000004;4608.3;0.0006430355703071284
32982;1836.7333333333331;4536.400000000001;0.0006476422966745547
21591;2795.773333333333;7213.1;0.0005112818032006733
3054;4567.4625;2712.05;0.0007915220594503099
26020;3179.2933333333335;1702.8000000000002;0.0009024317438720472
96269;7298.266666666666;1185.95;0.0009721948009213555
71588;3961.2416666666663;4117.75;0.0006758338878722342
36248;4712.435;2676.3;0.0007949829687566887
20156;3833.6499999999996;1788.65;0.0008918021540783426
76173;4442.2575;5847.55;0.0005728096303999155
38938;6433.26;5555.200000000001;0.0005879575397668939
35650;1172.5749999999998;5862.75;0.0005720433703553764
73126;3324.2;6733.450000000001;0.0005313284232382105
73783;3429.3450000000003;1920.0;0.0008760150137806022
68495;2837.9916666666663;2786.6000000000004;0.0007844010402524602
31162;2330.933333333333;5311.1;0.0006012330091250075
15972;5844.255;2859.7000000000003;0.0007775418533294256
79909;2528.225;3567.1000000000004;0.0007168783328462162
26140;3285.658333333333;5462.400000000001;0.0005929348445802641
81541;7212.1866666666665;1782.2;0.0008925920585549399
71734;4030.1800000000003;2023.6000000000001;0.0008639520432780175
28553;2089.2225;7316.05;0.0005071746814503858
69290;5891.4974999999995;4996.150000000001;0.0006192740091463414
14101;5057.88;5658.650000000001;0.0005825066093112874
10118;1896.434166666667;6156.35;0.0005576345635798974
46230;1656.105;4451.400000000001;0.0006531742243436754
90366;3228.5025;1274.5;0.0009594868880409192
30350;1851.1425;2591.55;0.0008033096868279901
15289;5469.2925000000005;5641.1;0.000583424214272571
63918;4884.0525;1157.3;0.0009763787807094628
32532;2538.9558333333334;3617.3;0.0007129311243096802
31003;886.94;5988.8;0.0005657670831646886
47140;1023.57;3215.8;0.0007457734076058585
32599;5515.02;6897.400000000001;0.0005243017604710722
48043;7320.3;7341.55;0.0005061675518245675
62716;789.29;4618.75;0.0006423714743146286
95545;7389.907500000001;5227.1;0.000605941110940202
79024;2240.1166666666663;3056.05;0.0007596979861849718
75836;8790.494166666667;1788.15;0.0008918633369923161
62318;475.01250000000005;4390.45;0.0006571994782766953
76337;2725.3416666666667;3454.25;0.0007259132687818989
72780;943.6175000000002;6845.05;0.0005265251237353076
8667;6508.758333333333;6880.3;0.0005250259487970662
97450;1163.2725;5348.400000000001;0.0005991657640633283
41901;5102.001666666666;6006.700000000001;0.0005648869556904546
10425;1850.8325;2252.7000000000003;0.0008384209066694185
86926;4145.641666666666;1656.25;0.0009083020080770252
53207;4998.593333333333;2861.15;0.000777407008731013
28778;4990.566666666667;4573.0;0.0006452890691313779
42663;8424.28;5945.700000000001;0.000567897567176763
28635;5907.993333333333;4595.45;0.0006438540707061702
49994;2786.1808333333333;1136.1000000000001;0.0009794980372064288
62036;3013.191666666666;4168.0;0.0006723211468940871
47618;965.3175;1774.2;0.0008935737312776239
49403;2363.1525;1910.0;0.0008771972442087223
90116;7349.934166666667;2910.7000000000003;0.0007728269851555486
11488;4291.714166666667;7424.650000000001;0.0005029130720724205
25433;5117.533333333333;5837.400000000001;0.000573322454739906
6419;4538.1;1205.75;0.0009693241469816274
75334;4022.4916666666663;3100.25;0.00075579353728445
37727;890.7825;1652.2;0.0009088163533532345
11228;3014.964166666667;7315.150000000001;0.0005072103004291846
48864;4524.46;6909.1;0.0005238074131977323
15506;4409.865;4846.650000000001;0.0006282221040931716
73697;7632.77;5728.35;0.0005788906503268555
71556;2175.874166666667;3104.3;0.0007554377829303301
54063;8221.07;1908.4;0.0008773866972631862
32095;1270.3866666666665;6137.700000000001;0.0005585282125533296
56204;6429.333333333333;2668.15;0.0007957761998041136
92494;6865.35;4412.25;0.0006557540783486849
28441;9609.68;1655.4;0.0009084099088082178
13774;1787.0183333333334;1379.1000000000001;0.0009448971136583345
81422;4397.291666666666;2068.75;0.0008587981925323045
3439;4859.43;3310.3;0.0007377740447097949
50474;6014.3475;7203.200000000001;0.0005116802657629467
79597;1109.6924999999999;2942.0;0.0007699615605584085
70085;2346.7275;7132.05;0.0005145623382072372
35971;6423.037499999999;6054.6;0.0005625451665808412
88567;3188.7508333333335;6486.1;0.0005422932683683812
75364;5348.6025;6155.900000000001;0.000557656092486541
57354;7876.874999999999;3968.6000000000004;0.0006864798356647602
78950;6727.6725;2788.25;0.0007842448812152362
35781;7212.720000000001;3492.25;0.0007228456089233884
21216;6508.525;2755.8500000000004;0.0007873226982569619
47408;1837.56;2437.85;0.0008188644065661337
36787;4347.035000000001;3578.3;0.0007159938974350502
63539;6431.7;5417.650000000001;0.0005953652392947104
1181;6162.7300000000005;3083.65;0.0007572551989281762
4799;4168.1325;6206.55;0.0005552432857240483
32746;5582.53;5484.3;0.0005917526617899428
4175;5256.733333333334;5855.400000000001;0.0005724136412672551
32638;1519.1775;6847.05;0.0005264398351003085
67868;4769.573333333334;1955.0500000000002;0.0008718963366376477
88341;1247.6325;2588.0;0.0008036622835487799
54649;859.475;4217.3;0.0006689101228240791
81322;4735.765833333333;5316.0;0.0006009606272276334
86405;5324.833333333333;6763.8;0.0005300134951666103
67446;4593.15;4761.05;0.0006334629515929403
38036;5492.341666666666;1996.1000000000001;0.0008671215789859858
36849;1479.6266666666666;7230.1;0.0005105990204203473
22420;1778.4650000000001;5997.35;0.0005653463451970914
50419;9676.68;6022.400000000001;0.0005641172514048906
83707;3266.4083333333333;5303.950000000001;0.0006016309076436069
32592;5785.879999999999;3944.25;0.0006882498067576581
97991;1183.6733333333332;1703.0;0.0009024066862422514
55900;6458.84;4994.85;0.0006193507198871812
48483;5987.13;2954.25;0.000768845885428372
71650;1236.305;5336.85;0.0005998043684885619
33466;6516.907500000001;5878.05;0.0005712741367036096
68111;2214.8866666666663;6316.8;0.0005500628350674684
74076;5288.62;4553.150000000001;0.0006465632149607083
64674;5646.6975;4187.55;0.0006709643454384046
76870;4310.05;2550.0;0.0008074560395535319
74297;1773.2775;3226.3500000000004;0.0007448717654878413
7951;4852.5216666666665;3461.2000000000003;0.0007253502658728609
29984;5348.425;5892.650000000001;0.0005705420232609173
70926;1403.3133333333335;3804.6000000000004;0.0006985797118583042
96148;4999.9;3358.9;0.0007337265415549597
38850;4944.84;5271.450000000001;0.0006034461949811072
96646;1523.99;1934.65;0.0008742887887551281
66903;6446.883333333333;5974.0;0.0005664968602517899
82934;2174.3849999999998;5462.950000000001;0.0005929050972379318
37616;1252.0016666666666;6038.6;0.0005633252299918967
31884;6043.533333333333;6118.950000000001;0.0005594295452198162
26319;2498.2825000000003;7248.650000000001;0.0005098560614974311
32861;639.9416666666667;6136.75;0.00055857381021948
52175;3930.355;1172.75;0.0009741180349488956
70180;4515.1425;7301.25;0.0005077610517846122
24988;5766.24;1582.3000000000002;0.0009177862654702316
70320;1162.2866666666666;4627.0;0.000641848156139372
39523;6711.465;6766.6;0.0005298925116883858
88030;647.8066666666666;2313.4;0.0008319073368956582
54163;1093.9541666666669;5508.75;0.0005904383845357266
87909;2024.8050000000003;4650.45;0.0006403653093997222
58145;390.81000000000006;2071.65;0.0008584692597239648
7966;9964.210000000001;4493.95;0.000650393243811163
45973;7551.091666666665;2029.4;0.0008632865159212405
37760;6889.866666666666;4469.3;0.0006520014243942563
83895;5462.385;2763.3;0.0007866128534517707
21863;1116.9916666666666;6179.400000000001;0.0005565340240169532
73514;4598.16;7119.25;0.0005150842770086614
13426;470.2;6560.3;0.0005389568123116213
67478;3540.333333333333;3779.9500000000003;0.0007004353542102201
59018;3223.64;2620.55;0.0008004408649820206
64867;1374.2775000000001;6684.450000000001;0.0005334651970158319
76805;1661.0366666666666;2190.5;0.0008452021039354515
57589;5009.8275;6929.75;0.0005229371822102079
89342;461.9708333333334;3763.3;0.0007016943480349557
91286;9425.94;5240.0;0.0006052132944128643
98037;8110.733333333334;6212.950000000001;0.0005549398948159279
31535;5477.84;4560.55;0.0006460876307105086
41024;4803.255;3063.15;0.0007590680836155552
33631;6526.6875;6086.85;0.0005609793987934442
36738;4770.8025;1183.8500000000001;0.0009725002618310218
75226;5780.599999999999;2645.15;0.0007980233271945979
2730;3188.8799999999997;5976.150000000001;0.0005663907284768212
92170;961.9650000000001;7424.6;0.0005029150176603259
71872;2151.5916666666662;5558.25;0.0005877953717184688
18554;2867.63;3188.25;0.0007481382580771399
82491;901.9933333333333;3074.9;0.0007580279308434649
75959;2633.6391666666673;2712.8500000000004;0.0007914449572004336
70273;7659.17;5732.150000000001;0.0005786948005698006
92476;3732.833333333333;5847.8;0.0005727970108348425
29236;7794.958333333333;4131.0;0.0006749040842708588
83341;6275.94;7409.1;0.00050351887643844
20266;7740.534999999999;3783.3500000000004;0.0007001788176490865
96107;9731.23;6858.0;0.0005259733691540195
26734;2886.5775;1931.25;0.000874688807848098
95450;6891.454166666666;7078.400000000001;0.0005167571005505535
12601;2054.8424999999997;4862.0;0.0006272914585715872
68965;1324.7066666666665;1687.6000000000001;0.0009043402041057677
70121;3450.7083333333335;2124.6;0.0008525073939759589
86166;7390.333333333332;3406.8;0.0007297805572240966
67956;8037.866666666667;2951.1000000000004;0.0007691324643974938
89123;3763.9583333333335;1884.75;0.0008801966254096363
64086;2086.91;2123.8;0.0008525968532133557
52166;4988.583333333333;2836.5;0.0007797057465197599
34703;2449.4416666666666;6478.6;0.0005426328114238486
4020;1760.9583333333333;1998.2;0.0008668787218010016
88824;4301.0625;7066.900000000001;0.0005172299918435554
66134;1808.7591666666667;3987.65;0.0006851014492753623
3648;4503.65;1415.3500000000001;0.0009399438917167976
54815;5137.89;3349.6000000000004;0.0007344976241461333
87874;1184.0625;4457.1;0.0006528003053143783
70632;2302.72;2929.2000000000003;0.0007711307917262325
49988;6647.1525;5880.900000000001;0.0005711310765986425
67648;2617.205;1828.1000000000001;0.0008870011394728403
17630;3508.185;2814.05;0.0007818111836803426
65056;1627.48;7015.900000000001;0.0005193376345804286
72450;1809.2925;1149.1000000000001;0.0009775829266275124
40616;1642.6133333333332;4499.25;0.000650048504365393
94031;7187.512500000001;6663.400000000001;0.0005343884241465069
15258;1730.2;1809.7;0.000889233947370221
80297;2204.3933333333334;2229.4500000000003;0.0008409429055671277
44417;4093.6875;7204.150000000001;0.0005116420025188916
92669;5642.0;7367.650000000001;0.0005051408587526715
99374;1953.2883333333334;1982.9;0.0008686512311650128
32172;3120.5;2567.8500000000004;0.0008056695216728434
33575;7923.950833333332;3575.05;0.0007162503168078987
3597;5777.6625;4758.25;0.0006336358584923134
68358;575.9333333333333;6767.650000000001;0.0005298471571224781
10616;1315.3875;5518.75;0.0005899025284518904
70501;3626.8125;2451.25;0.000817484373231377
76189;3838.8450000000003;1229.5500000000002;0.0009658959193984606
81737;973.3558333333335;7345.25;0.000506021751485002
35903;2311.7775;2219.65;0.0008420104929075718
87787;5822.073333333334;1290.3500000000001;0.0009572472092132779
77705;6669.5;6694.55;0.0005330233549826149
69807;2748.4325;2465.7000000000003;0.0008160014060548237
66451;1219.3125;5588.150000000001;0.0005862103174603175
4836;1357.4666666666665;7235.05;0.000510400552811565
